,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,max_P,utility,inertia,reliability
0,0.06591382001231255,0.08424494888880422,0.037579971958841385,0.03899183686931418,0.009632739881186236,0.04126300886969733,0.03087681746020972,0.08996323148944528,0.021523649735512587,0.002242671495616761,0.0384041719668541,0.025586720333041213,0.05788450133000849,0.019187651244949477,0.03104538603995234,0.0022713245137079177,0.03884777273280671,0.07236158309530187,0.02784025628109146,0.023378189059433223,0.04516422898088261,0.05157082850727762,0.05617841573695645,0.05470516244551395,0.06515251648865239,0.0012515364422886997,0.02467951025441105,0.05447466987335828,0.08120775985658063,0.018101827243513734,0.0960577512691732,0.0926533094233225,0.0368358646763206,0.08506637283779514,0.03668608832295226,0.08677526225338483,0.08189472371785457,0.0994813312366093,0.011363106680780489,0.017941984346814644,0.09977359226273094,0.08238877300235402,0.07985121308386608,0.062184985894104663,0.09473644708630813,0.01747860601649609,0.047767771840490615,0.06640089223622699,0.07387226566612032,0.03178729471125143,0.095175404395679,0.09192997374428426,0.028191370833391217,0.09968226991537021,0.09139552272583062,0.06463170516248895,0.07497118311290589,0.07093516741935661,0.02529962661308495,0.005212764186677077,0.0857493264200076,0.09946928958480587,0.08466487781359072,0.09976421817687409,0.01765273578199319,0.023404372871039206,0.06157484498112317,0.05814985097882916,0.02732648955819741,0.0204614400397959,0.029444299628652026,0.09182699710943971,0.0026522509237808176,0.06693168741375013,0.08928702816711266,0.08301895045545848,0.03238037637463929,0.07812233750316386,0.061907338551862465,0.08026084285824775,0.06102029017092863,0.07183975424877186,0.017470254154498186,0.09710858724823097,0.06693181908700739,0.07677430122132817,0.0070796381888974524,0.045139407862281114,0.08374073896433852,0.025576808870932066,0.06182586188230593,0.028094403712094068,0.06959559956482209,0.05730750045219978,0.05175303007904141,0.004648772166143289,0.03291327128849793,0.030247669783180987,0.08891054231384102,0.07309650669798576,2.218681774211411,0.9064609227063366,0.5858585858585859,0.25709999999999994
1,0.05644891794499113,0.022344184097638244,0.023901367367374183,0.002375355461586487,0.0913032189529652,0.04504200767335989,0.023668942204261904,0.033969054621718474,0.03636155236518772,0.05032834867192979,0.026073619058969835,0.0635970207700885,0.032465269376252125,0.006806374038512199,0.012020541051035321,0.029638137076584848,0.02602159930399576,0.0739618219283154,0.0561102359241258,0.05205638329528192,0.08466665632116073,0.08688507399877288,0.08247969890154662,0.085649837785403,0.0397621722966502,0.024586461267178214,0.07537208248753156,0.05731962111428249,0.09315182882825868,0.014348834700156132,0.06438525732453969,0.09934709400496633,0.06201176406659867,0.08975377864662043,0.025982627591951968,0.08985848998764845,0.0891817488912878,0.0027194392671583637,0.012195106082649322,0.08125136314689226,0.024411708219075356,0.05905245508087873,0.09721188047639724,0.022912484980271493,0.09410693311172923,0.01968076649304984,0.0269325606192191,0.09742018540175909,0.09774639596299892,0.04223417270396083,0.06639781504222562,0.03713713403670365,0.03233467465226667,0.03554996983918171,0.04184331699023959,0.041861677958928374,0.066772451205486,0.07659741814953416,0.0662176138334779,0.0009103006047906925,0.07472387714619838,0.006874215677109042,0.049983857902863846,0.030625125848196114,0.058216340468128715,0.07505218790164915,0.07635177432929832,0.035554686099934424,0.0033577692249568305,0.0468998103779425,0.028832794742696267,0.07129642747258028,0.056475543764229925,0.03554829146949303,0.07553045591128887,0.001610181402096944,0.06944186341740086,0.08383872774972195,0.0851179220343067,0.0049264776422408806,0.02169864294739673,0.005485419697671974,0.0701767893729207,0.06068402422904086,0.04653582975135419,0.09672702482485218,0.021559763082724354,0.023603864612299644,0.0036298589918052795,0.05616831338797687,0.052448796175245026,0.010266184352640574,0.006833879665246213,0.0393661798603741,0.06653650474477904,0.04077169082581819,0.015308185801392704,0.061733631432280126,0.028729112282023593,0.03917631515659718,2.1814997982989226,0.8600492786097875,0.5959595959595959,0.2299999999999997
2,0.06591382001231255,0.011546556779107826,0.03573323269191158,0.02858943975431868,0.07451872181904343,0.04126300886969733,0.03087681746020972,0.08996323148944528,0.028976940889474216,0.0010179011819084428,0.020745098617563004,0.025586720333041213,0.05788450133000849,0.019187651244949477,0.03104538603995234,0.008723177496139725,0.019436544293227744,0.023641987128467747,0.02784025628109146,0.02346360613356213,0.02036448748787567,0.03297858331640429,0.056741876982107885,0.011635420315379813,0.06609427204773405,0.009211961091693954,0.02547109663690854,0.05447466987335828,0.0733832693804015,0.018101827243513734,0.0960577512691732,0.05018150054457163,0.047829090857505016,0.08506637283779514,0.03761302123812686,0.08159335380052209,0.08190089449034074,0.0994813312366093,0.011363106680780489,0.017995100926653164,0.058008122338982046,0.07450020914405879,0.07985121308386608,0.07521411417606848,0.09465047502102995,0.017275757556038024,0.04791032423692914,0.06739488095143203,0.046226859586597065,0.03154384885460508,0.09506098288326359,0.09196500279884486,0.028191370833391217,0.09968226991537021,0.08108592236390648,0.015158780196734611,0.09212552602155966,0.05698277490010953,0.026906226866003323,0.07073865665984852,0.06600139649007794,0.09946928958480587,0.08464989381648635,0.08054551171714139,0.06103369284809343,0.00777441279872898,0.062129034010498366,0.05814985097882916,0.02732648955819741,0.0204614400397959,0.029444299628652026,0.025451040141487795,0.07467387954799921,0.057102024367822815,0.08928702816711266,0.0826716197137915,0.06592487072016176,0.04823936444084616,0.061903137208580525,0.016257299583660498,0.06445913117017979,0.05572041393014927,0.014600501342126383,0.03589546808908539,0.046217122445183084,0.002393853603104675,0.054525274865406995,0.06621051041040654,0.09254444595185361,0.026244888612161336,0.06282044621445168,0.06359292251532295,0.012097795132136217,0.05730750045219978,0.051988970200554915,0.005958078864843862,0.01720096456291351,0.09380022856364303,0.04241607037710823,0.016765615415453804,2.205534875948559,0.8166430671145546,0.5555555555555556,0.32940000000000036
3,0.06591382001231255,0.011546556779107826,0.05784687768730073,0.02858943975431868,0.07451872181904343,0.04126300886969733,0.03087681746020972,0.08996401136374509,0.028976940889474216,0.004578291964082742,0.020745098617563004,0.025586720333041213,0.05788450133000849,0.019187651244949477,0.03104538603995234,0.008096504120416185,0.019436544293227744,0.02749930617703606,0.02784025628109146,0.02346360613356213,0.038806307198321545,0.034164591090605885,0.056741876982107885,0.011635420315379813,0.06609427204773405,0.009211961091693954,0.02547109663690854,0.05582835014395512,0.0733832693804015,0.04090024623079779,0.0960577512691732,0.07554404866523774,0.047829090857505016,0.08506637283779514,0.03761302123812686,0.08203083968115035,0.08190089449034074,0.0994813312366093,0.011677618303186865,0.017995100926653164,0.058008122338982046,0.07450020914405879,0.07985121308386608,0.07521411417606848,0.09465047502102995,0.020011430973418468,0.04791032423692914,0.06800116882781398,0.046588060511914595,0.03154384885460508,0.09506098288326359,0.09196500279884486,0.028191370833391217,0.09968226991537021,0.08108592236390648,0.015158780196734611,0.09212552602155966,0.07087231606398864,0.026906226866003323,0.07073865665984852,0.06600139649007794,0.09946928958480587,0.08464989381648635,0.08054551171714139,0.06103369284809343,0.00777441279872898,0.062129034010498366,0.05814985097882916,0.09779653086498845,0.0204614400397959,0.029444299628652026,0.025451040141487795,0.07467387954799921,0.057102024367822815,0.08928702816711266,0.0826716197137915,0.06592487072016176,0.04823936444084616,0.061903137208580525,0.016257299583660498,0.06445913117017979,0.07437396313752087,0.014600501342126383,0.03589546808908539,0.047185204771655276,0.002393853603104675,0.054525274865406995,0.06621051041040654,0.09254444595185361,0.017801479672465752,0.06282044621445168,0.06359292251532295,0.012097795132136217,0.05730750045219978,0.057696308665380135,0.005958078864843862,0.01720096456291351,0.09380022856364303,0.04241607037710823,0.016765615415453804,2.207679664672747,0.8551549635715422,0.5959595959595959,0.3027
4,0.05665782440082808,0.022344184097638244,0.02334936997631589,0.03161274963917946,0.0913032189529652,0.0862922240924628,0.0017588654635579438,0.03390628383922745,0.036648769712075,0.044541816918254276,0.041969216671444834,0.06292926380253307,0.03024170820347148,0.010939387798007266,0.010881111333087546,0.031893648661777366,0.02602159930399576,0.07299605623418448,0.0561102359241258,0.03746344143337868,0.0085931846442392,0.05968454566419844,0.005131696620898199,0.03155557935866304,0.0397621722966502,0.07352953067748894,0.07537208248753156,0.057318070580737596,0.08107962848497163,0.01103553214390314,0.06465473099597938,0.09688166691481631,0.06201176406659867,0.08975377864662043,0.0262983473176073,0.08985848998764845,0.030322441786656,0.07339894475259628,0.07712478384836138,0.08220846367412599,0.023030840441952374,0.046934170937020944,0.0155230908547079,0.022912484980271493,0.03564204769453072,0.027823754695053292,0.0269325606192191,0.09742018540175909,0.09774639596299892,0.042220199811425274,0.06639781504222562,0.07648250989594514,0.09832268443061727,0.03554996983918171,0.04184331699023959,0.09431300607940166,0.066772451205486,0.07649215376667613,0.0662176138334779,0.0009103006047906925,0.0752415155851422,0.06381205688796798,0.050282598577404476,0.030625125848196114,0.058216340468128715,0.07505218790164915,0.07675054212194814,0.035877180382333465,0.003417162810505133,0.05037420087635069,0.048792514491169905,0.053000669942614625,0.05691906654061861,0.03515464168328535,0.03610451692243294,0.09937992458625236,0.07290625163654628,0.08396594940486664,0.0851179220343067,0.003916124307214365,0.02169864294739673,0.004957041688127295,0.0701767893729207,0.08540009062893013,0.04828924610744728,0.06464307567914375,0.021506201318034792,0.024106680940622925,0.0036298589918052795,0.05616831338797687,0.0003453092859324936,0.010266184352640574,0.06858759714945893,0.0510277640485805,0.06653650474477904,0.026554212141707147,0.019073987225531587,0.061733631432280126,0.036177188130335186,0.030448560503331258,2.196677301333452,0.8487805671130602,0.5353535353535354,0.23020000000000007
5,0.06591382001231255,0.011546556779107826,0.08142858623289284,0.02858943975431868,0.07451872181904343,0.04126300886969733,0.03087681746020972,0.08996323148944528,0.028976940889474216,0.0010179011819084428,0.020745098617563004,0.025586720333041213,0.05788450133000849,0.019187651244949477,0.03104538603995234,0.008723177496139725,0.019436544293227744,0.023641987128467747,0.02784025628109146,0.02346360613356213,0.02036448748787567,0.03297858331640429,0.056741876982107885,0.017728194207631904,0.06609427204773405,0.009211961091693954,0.0259168381569058,0.05447466987335828,0.0733832693804015,0.018101827243513734,0.0960577512691732,0.05018150054457163,0.047829090857505016,0.08464408750829325,0.03761302123812686,0.08159335380052209,0.08190089449034074,0.0994813312366093,0.046920359491350705,0.01776493968675121,0.058008122338982046,0.07450020914405879,0.07985121308386608,0.07521411417606848,0.09465047502102995,0.017275757556038024,0.04794473003495162,0.06739488095143203,0.046226859586597065,0.031744762882445654,0.09506098288326359,0.09196500279884486,0.028191370833391217,0.09968226991537021,0.08108592236390648,0.028811930694654177,0.09212552602155966,0.0563714687711439,0.026906226866003323,0.07114835159958614,0.06600139649007794,0.09946928958480587,0.08464989381648635,0.08054551171714139,0.06103369284809343,0.00777441279872898,0.062129034010498366,0.05814985097882916,0.02732648955819741,0.07116139706468874,0.029444299628652026,0.025451040141487795,0.07467387954799921,0.057102024367822815,0.08928702816711266,0.0826716197137915,0.06592487072016176,0.04823936444084616,0.061903137208580525,0.016257299583660498,0.06445913117017979,0.05572041393014927,0.08268711992073811,0.03589546808908539,0.04633107125437495,0.002393853603104675,0.054525274865406995,0.06621051041040654,0.09254444595185361,0.026244888612161336,0.06282044621445168,0.06342520613808467,0.012097795132136217,0.05730750045219978,0.051988970200554915,0.009990245402901568,0.01890089973082113,0.09380022856364303,0.04241607037710823,0.05737623756823456,2.2068174900354225,0.8578746574024387,0.5858585858585859,0.29440000000000044
6,0.06591382001231255,0.011546556779107826,0.05784687768730073,0.02858943975431868,0.07451872181904343,0.04126300886969733,0.03087681746020972,0.04163426458778115,0.028976940889474216,0.0033933159637295875,0.020745098617563004,0.025586720333041213,0.0456620422427503,0.019187651244949477,0.03104538603995234,0.008096504120416185,0.019436544293227744,0.02749930617703606,0.02784025628109146,0.02346360613356213,0.038806307198321545,0.034164591090605885,0.056741876982107885,0.011635420315379813,0.06609427204773405,0.009211961091693954,0.02547109663690854,0.05582835014395512,0.0733832693804015,0.04090024623079779,0.0960577512691732,0.07554404866523774,0.047829090857505016,0.05996685629994665,0.03761302123812686,0.08203083968115035,0.08190089449034074,0.09236527919190173,0.011677618303186865,0.017995100926653164,0.058008122338982046,0.07450020914405879,0.05132330707155741,0.06653289000710906,0.09465047502102995,0.020011430973418468,0.05434746484645924,0.06797439439617882,0.046588060511914595,0.03154384885460508,0.09518596974564561,0.09196500279884486,0.028191370833391217,0.09864821473983404,0.08108592236390648,0.015158780196734611,0.05275401044689892,0.07087231606398864,0.026906226866003323,0.07073865665984852,0.06600139649007794,0.09593309793000608,0.07668385080840151,0.08054551171714139,0.06103369284809343,0.00777441279872898,0.062129034010498366,0.05814985097882916,0.01746735004786855,0.0204614400397959,0.029444299628652026,0.025451040141487795,0.07467387954799921,0.057102024367822815,0.08928702816711266,0.0809456020639249,0.06427600180864368,0.026702270220106593,0.061903137208580525,0.016257299583660498,0.06445913117017979,0.07569197828950121,0.014600501342126383,0.03589546808908539,0.047185204771655276,0.002393853603104675,0.054525274865406995,0.05456088893036687,0.09254444595185361,0.017801479672465752,0.06282044621445168,0.050155085924870065,0.012097795132136217,0.05730750045219978,0.057696308665380135,0.005958078864843862,0.01720096456291351,0.09380022856364303,0.04241607037710823,0.016765615415453804,2.196190903865431,0.8027011608492411,0.5757575757575758,0.32990000000000047
7,0.03223420486428806,0.011546556779107826,0.03573323269191158,0.02858943975431868,0.011637416093301975,0.04126300886969733,0.032660194162646955,0.08996323148944528,0.028976940889474216,0.0010179011819084428,0.020745098617563004,0.035568568628589335,0.05788450133000849,0.019187651244949477,0.03104538603995234,0.008723177496139725,0.019436544293227744,0.023641987128467747,0.02784025628109146,0.023461642015461456,0.02036448748787567,0.03297858331640429,0.056741876982107885,0.011635420315379813,0.04291615915607999,0.009211961091693954,0.02547109663690854,0.05466007451735376,0.03133023948532419,0.018101827243513734,0.022197766295984127,0.05018150054457163,0.047829090857505016,0.0662128833653723,0.03761302123812686,0.07652846449369441,0.08190089449034074,0.0994813312366093,0.011363106680780489,0.017995100926653164,0.058008122338982046,0.0743931153223577,0.07985121308386608,0.07586458677916247,0.04317552620423497,0.017275757556038024,0.04791032423692914,0.06739488095143203,0.046226859586597065,0.03154384885460508,0.09692968336103662,0.09196500279884486,0.028191370833391217,0.09968226991537021,0.08108592236390648,0.015158780196734611,0.09212552602155966,0.05698277490010953,0.026906226866003323,0.07055685610489965,0.06600139649007794,0.097255731329619,0.04089373399381187,0.08054551171714139,0.06103369284809343,0.00777441279872898,0.062129034010498366,0.05814985097882916,0.027297672014758585,0.0204614400397959,0.029444299628652026,0.025451040141487795,0.0266821026375933,0.057102024367822815,0.08928702816711266,0.0826716197137915,0.06592487072016176,0.006715202150630508,0.05960573482186303,0.016257299583660498,0.03865321927537347,0.0552968054949042,0.007709374193112545,0.03589546808908539,0.046217122445183084,0.002393853603104675,0.054525274865406995,0.06621051041040654,0.04853569028800575,0.02489689974725434,0.06282044621445168,0.06359292251532295,0.012097795132136217,0.05730750045219978,0.051988970200554915,0.005958078864843862,0.016431398391894524,0.09380022856364303,0.04241607037710823,0.016765615415453804,2.181843184307997,0.7179020386670335,0.5656565656565656,0.3800000000000008
8,0.0948396243769119,0.06749363237494993,0.035638952843207346,0.027245913838881818,0.07257654939904958,0.028305395385696652,0.02947160765660698,0.04683721305589702,0.02007447514224319,0.062007220556154284,0.0002775222878538229,0.02378833403923615,0.0365656493947207,0.04813588838971594,0.034346082556429736,0.04394349331596813,0.020369531299021,0.0049344422433383744,0.08145877460820344,0.008196792001780803,0.01858922007966318,0.08829060505774138,0.0727518531126875,0.09198299671450677,0.040992237074413754,0.011238667340628472,0.0775359047751803,0.07359415818121576,0.07813311303438787,0.018415968811425258,0.06861516929681322,0.0758056288990309,0.00036871567494881633,0.0679786600698201,0.07628995436519423,0.09355955168442466,0.021373941647347964,0.09045418508061692,0.05787032144282393,0.07380143101989628,0.09989800403911843,0.0836651065265516,0.09049583899686324,0.09384838355337571,0.0885806648232561,0.01731038916796867,0.04800697982727186,0.08376570576431194,0.09491074102879077,0.03151628200856315,0.09560615931745053,0.0426121616999609,0.09122969637294226,0.017738979585175365,0.042619571018450965,0.09651999914609596,0.07391050786887968,0.057571729223872964,0.023901499070587383,0.08450987883225686,0.07532421763067854,0.07792720324532437,0.026452866093057623,0.009726026274718602,0.024675507521649,0.012023837748219413,0.022887638484528374,0.0936584819953335,0.011853435589080148,0.039739149323725825,0.03130706436545753,0.033855747040582106,0.021006189464249245,0.0960236881120677,0.08252695216865219,0.0005961022759063388,0.05929741027658852,0.05695326626724292,0.0494016806509297,0.07575842628070716,0.058410272619271286,0.05518814171370169,0.000923801588053906,0.04915131740213921,0.0942404484244164,0.09916632502249006,0.0980421058734586,0.07901698562351561,0.044992649170216,0.09833035489593767,0.03133397225921565,0.05471051658672997,0.03726007554122701,0.041900984607644645,0.05205168433263269,0.006913394769055315,0.06527489788198,0.04072164663805579,0.07650195424706227,0.053479623125107435,2.23042496584168,0.9240675978880653,0.5656565656565656,0.2400000000000006
9,0.047980883529576274,0.053811068301267945,0.008067024319004856,0.010433848819475112,0.09784110317950484,0.04098124441888211,0.021520779469476416,0.020509890208191585,0.04874924801249584,0.027058049680389853,0.009758096455553323,0.03836581157808218,0.0990832234024201,0.07829010933174237,0.03567105224529016,0.008572168832691622,0.018339812530709654,0.07363387842932984,0.05058494606395519,0.015047071415922675,0.08629442692608062,0.03068505700623353,0.07390080894632842,0.07143913074087953,0.08960996361704633,0.0841353846056683,0.08895708490756994,0.09871713586802502,0.005293969607543792,0.018712524041306886,0.07737636988562069,0.08863196498574605,0.052367052209386214,0.08498197631461603,0.033510290274676245,0.03218481022732507,0.08535559220399026,0.0791881731326039,0.059684333367465064,0.048347967812477945,0.07951188444779266,0.059534720135429126,0.04050721453898923,0.03946904317859489,0.09180127926993276,0.01642976445812214,0.023008191943446023,0.03594998505754508,0.045846777518164086,0.031387005004124696,0.08509506814299671,0.04033754203534928,0.027013765439802433,0.03320501168521698,0.006268024638338077,0.01679435110132246,0.06699459477127197,0.058030952226413295,0.05793503971895412,0.07171645644456137,0.04303302102131493,0.09029678312463307,0.07977677403831163,0.08012114469029867,0.00539835067881308,0.007179210891724904,0.09949853677621873,0.05825484932013361,0.06872450810065206,0.05223193209600572,0.08308088263146444,0.09665356509088285,0.04216027316949903,0.06843259672594568,0.02846626954277548,0.08029275138291457,0.03814649103383421,0.0680614178291281,0.03549657405875258,0.021092101480973752,0.02510495825660626,0.03933318708460165,0.07689830061171563,0.08666138428722878,0.049443917726071485,0.0802612624915855,0.012892168746105648,0.0850047376592827,0.08276410317142777,0.07089826008446584,0.02692612734068065,0.02847400552813204,0.010714505580895328,0.022756000005451582,0.04260931608776561,0.08780374284420511,0.01711583218012098,0.030151127793867062,0.017863637533438392,0.017928821984124467,2.1963998607957325,0.8915157545319101,0.5050505050505051,0.21099999999999977
