,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,max_P,utility,inertia,reliability
0,0.09593184936044197,0.003493788653721755,0.037592899462174395,0.04172447329041456,0.011673658799253962,0.056537649493448916,0.024916690295131206,0.027662911205015038,0.023548855592872377,0.035708959652475926,0.09881771189588444,0.08409272244282459,0.044146515806243784,0.017934539893251063,0.01660987424710151,0.06478265228126026,0.04850224719076001,0.04275061546505679,0.03383133736605394,0.09722819700772017,0.09723549735061492,0.0750763022898757,0.050949920404801834,0.04468857781271009,0.09737149751856726,0.09290388382832748,0.09323749570362441,0.07564952915966279,0.0310583616372469,0.044308667346078245,0.06979848747299389,0.035888863853194564,0.059008024936389486,0.05520685948498458,0.07481517586300626,0.09257521216234632,0.02130508696814197,0.08873598204937641,0.07443132884047686,0.011640691572094464,0.04343895137578521,0.06293519440041853,0.08726091716847656,0.04535742204172939,0.07053034101766616,0.09426638116252221,0.076486409391044,0.0328844488559978,0.049268453473910824,0.04882555579721914,0.07108764261091673,0.050647559160963966,0.04417143890693714,0.054183752633638865,0.05024927108431361,0.05828039904009873,0.02503856833966776,0.019447092362907023,0.08274435853703738,0.0017820732726004152,0.06621577450169681,0.07911111737225049,0.03296393861601534,0.09938267294953551,0.0892920977082746,0.005898341390944287,0.06726794613232544,0.040217924556563804,0.006008793172976479,0.04694140050785752,0.06531940145448978,0.0380126522568559,0.05406673174992867,0.037805109542589234,0.028817288072432827,0.011752536392572245,0.05218581282167675,0.01115618026214516,0.01921771842809196,0.020691116818842916,0.08175764011380146,0.08006411380489131,0.05465008205572162,0.03928665458135729,0.006485085696346975,0.05688935168411506,0.00796474248967517,0.08820850876510988,0.0690806402319004,0.0594110072517301,0.042105791890182855,0.07589820012874349,0.01168428633942392,0.012494941665045646,0.09678677142107446,0.019090713385796834,0.0873737144334797,0.055329692153859064,0.06334054623050979,0.07991004386614903,2.1900167599898284,0.9333269147112203,0.5454545454545454,0.20000000000000015
1,0.09593184936044197,0.003493788653721755,0.040000842971537366,0.04172447329041456,0.020993717630851977,0.0968655549000881,0.024916690295131206,0.07126879271236002,0.023548855592872377,0.035708959652475926,0.09909183775072936,0.05568024091172542,0.04453826031571488,0.0020756028433680717,0.01660987424710151,0.0636280968758581,0.04850224719076001,0.04275061546505679,0.03346688029732729,0.09701335425909151,0.09480698235860059,0.0985637936140531,0.050949920404801834,0.04468857781271009,0.09074347649916817,0.09295267165426013,0.08007837667645222,0.07587146078753615,0.0310583616372469,0.044308667346078245,0.06979848747299389,0.04469632905113635,0.0774363238284651,0.05520685948498458,0.040262731007682656,0.0815962807008211,0.024166046729362088,0.09261696090348129,0.07443132884047686,0.00989125341445608,0.04826226426599714,0.03951205332054268,0.02621065242747322,0.07320116511598812,0.06959829305393854,0.09340040086815313,0.07647046478634233,0.0328844488559978,0.049268453473910824,0.005268329014617424,0.07108764261091673,0.05956608955673502,0.04416911869984401,0.054183752633638865,0.05024927108431361,0.05828039904009873,0.02503856833966776,0.08147755227060924,0.08274435853703738,0.001534628150661927,0.007627528289706642,0.00013665494815057883,0.03296393861601534,0.08977387699369284,0.08458320672483868,0.004941714609165551,0.03650349849946719,0.0675539180917544,0.006008793172976479,0.04694140050785752,0.06531940145448978,0.07266458394455061,0.05406673174992867,0.037805109542589234,0.0679021907772987,0.029080891463324002,0.012542063016365589,0.01115618026214516,0.01921771842809196,0.020691116818842916,0.08175764011380146,0.07270419727636995,0.04004991649856628,0.03928665458135729,0.061436259187632604,0.05443062820424133,0.06020125508580041,0.08820850876510988,0.06995948721401304,0.0594110072517301,0.042105791890182855,0.041751697697110866,0.01168428633942392,0.012494941665045646,0.09549856204113291,0.06910271326041854,0.0873737144334797,0.055329692153859064,0.047676729423382046,0.08077303738760551,2.1787251683701836,0.9373431289913897,0.5050505050505051,0.17219999999999994
2,0.030845328287405223,0.014790659882522095,0.04757234003115288,0.055829495617575636,0.0548207121467687,0.003758883821031978,0.000854638604609348,0.0782306791168778,0.06505298288632082,0.03543299023966591,0.02597353902157954,0.08206792222408581,0.0637757327730505,0.08152891845857058,0.030808551678667254,0.012549874820370389,0.04447876305586841,0.035728534396917734,0.054155739087711124,0.058310503288290016,0.07645421173975557,0.021499950948864935,0.018952943932613375,0.045126680360295504,0.055589929787337095,0.049578788709294455,0.07670371026484321,0.026938432227818988,0.03450259147302699,0.0472132265679327,0.07082327425214523,0.05447556466114465,0.005328897881356438,0.04032734465234181,0.031882032435293285,0.0655616493149542,0.06365326289669218,0.0846269994260101,0.03423652251974361,0.02928323340872604,0.0496997568909631,0.05426733805052614,0.08683969700051165,0.03729987629906596,0.01691915178476841,0.020150027932581673,0.016115399311545965,0.08298025184680793,0.04861907411836319,0.0556822930931726,0.0532338415146308,0.0050604675239875226,0.017302527629953757,0.02306315488500983,0.08602940530879892,0.08520487263075403,0.07768331293807774,0.07923251042552695,0.08128383941688128,0.084084303753177,0.03438656019999857,0.043146920451175935,0.07325886615484598,0.02961532294195799,0.0008356884997477777,0.024989325346380455,0.021359900727784834,0.02749869106938583,0.0382123187697226,0.0710117786537442,0.008457089230352188,0.02718964459090809,0.05468263663623385,0.059196832256761714,0.06313691804109096,0.0535952416904778,0.09065844917191575,0.012335477995925557,0.005513729340961349,0.055937787894113015,0.0778382433036801,0.08533139361876302,0.0781436041478337,0.03964315456146205,0.024557829394279675,0.07865343061364087,0.008878020540177124,0.07709768138107065,0.04894132027663613,0.02431964656784651,0.026780596453888545,0.08502653931187629,0.01962579799006279,0.08637582867028346,0.014116803210320817,0.007217507775720855,0.005192863234456913,0.05605253890225002,0.05633505715503781,0.05130114325437524,2.19895707609514,0.8093202096096817,0.48484848484848486,0.18980000000000039
3,0.027074402306353683,0.08994702699344514,0.011838265869613816,0.007983498306481351,0.028809685885095793,0.05867507520702787,0.07402499722130786,0.025041552086625073,0.09121810245907122,0.034899496262728424,0.020200287226249603,0.02511542451933389,0.008996183517238488,0.08232102326324027,0.031952258619013914,0.017437573651136927,0.010370436149129709,0.09050518755578815,0.00835405849644899,0.004107164692163885,0.05566029658843949,0.055859747373445456,0.004286369936570123,0.01353682745669454,0.030022285115949524,0.09056757152356332,0.005276101486666363,0.0030433248661244604,0.06689465761022739,0.09772331677211532,0.08976075258176533,0.0439074615449449,0.03156966829622887,0.04281814952065803,0.09553125020764393,0.04386394037410159,0.040035504340355826,0.08219170642357083,0.05710778164585146,0.015511861592957556,0.07239342254022771,0.06392919950521278,0.05326508654383828,0.040789337961525965,0.021147135651581564,0.011585179311745098,0.042293256464323664,0.0618371794796516,0.04806849933048079,0.01700489691232182,0.03906949590880211,0.037045130242330374,0.06006146729249079,0.07464113511045212,0.012162771199807104,0.09446607757367925,0.052855189044482165,0.04042932351703831,0.0354647869703805,0.03895357658778859,0.042138503506490524,0.03387757232283131,0.022867573613803812,0.017282819947726936,0.05969820707769792,0.06518388004801433,0.031151530465537113,0.047819854191929696,0.04889495734585961,0.008137412721391513,0.001435244466361854,0.028256435426603266,0.030540765496214595,0.05917991874226871,0.09620235976819691,0.015472548109768914,0.05390579507988759,0.09766314787559624,0.05294690288736269,0.08491953602258653,0.09375092311733367,0.027350681943616874,0.09176254872872033,0.07262038873316917,0.056819975177338715,0.05255184558661276,0.05831003609170942,0.08035174968268642,0.0780815934435013,0.06083016735873941,0.016150648628358688,0.04651371120565678,0.01221802272842999,0.07168292913438329,0.07745712353667245,0.06603261469042665,0.06619070759385223,0.019077279646824707,0.06255904942348393,0.033790215070451095,2.195379718767403,0.7822636054173864,0.5252525252525253,0.23640000000000022
4,0.09290349453840524,0.08751756477245153,0.052526499847239755,0.056790687694428105,0.050747063972863916,0.01140790220248662,0.00046618359329088366,0.07089375886541177,0.029146759797316235,0.06608967454232732,0.014327956194122806,0.04767274128845881,0.05569405086369268,0.045106188709585306,0.04181422821513885,0.012443974047182314,0.010273790728845085,0.021079808508842238,0.09993609398352063,0.08256111573720909,0.08838131734647346,0.066420503832217,0.07373092859005863,0.020299498178557154,0.038400680719462336,0.04018365076967883,0.057048280941213295,0.0975548480893455,0.06718444663369652,0.04770334122205329,0.07250232422766179,0.0750489021952723,0.009300742713668075,0.05325756004634319,0.03654357776736098,0.025293550662787406,0.08599647724076855,0.08539617515333425,0.07843396598225572,0.007777469421268813,0.07762939981004435,0.05125834575403146,0.05487824337080194,0.02236087765669663,0.0367751633466076,0.0019440758109426932,0.06620772863520266,0.06499196996310352,0.05576187760874261,0.09306613429416737,0.013387889305535788,0.025513264825589833,0.040613320248635634,0.06775014093829805,0.04318995680037701,0.043562786628911,0.0285885685866388,0.044896721957339694,0.07139938497640873,0.05558101244458702,0.03270120394715249,0.029595706273517416,0.041686050739600564,0.08292189908583508,0.022609380507508138,0.013435385033219838,0.030806270407058068,0.04978538408880512,0.059550305192947614,0.06053938361269445,0.008265965533011944,0.057274875500531376,0.03901416429904219,0.016159181115189804,0.07125099927781921,0.03801126084707627,0.09502654049052804,0.002193807350543032,0.09510787062618375,0.050488583668874695,0.02666024607944886,0.0706056525195287,0.07067348530063308,0.06055924024008809,0.04093197471172604,0.09533914936713066,0.010488579572858687,0.008178767737237936,0.05779912943300457,0.08113756129687279,0.026107027836851114,0.07452355106649099,0.04455076723183735,0.08021373847273393,0.005918544546888815,0.023651155526422975,0.018126383994041408,0.04995951106253837,0.0013348974405986598,0.014245528761639195,2.166950229123012,0.8808692467202095,0.5353535353535354,0.19020000000000037
5,0.03301743499490212,0.014790659882522095,0.05041550919515236,0.05588374474108472,0.057264297511992614,0.003758883821031978,0.000854638604609348,0.07991832061623687,0.06949149666532006,0.035439394287881926,0.02597353902157954,0.08206792222408581,0.09425252999573548,0.08043276240880444,0.030987281092644783,0.012548493834438025,0.04447876305586841,0.035728534396917734,0.05426068496316465,0.004480599695877097,0.07645421173975557,0.021499950948864935,0.0061927975688397105,0.029008878221965996,0.055589929787337095,0.049578788709294455,0.06626820138620867,0.026938432227818988,0.03450259147302699,0.0472132265679327,0.0674937189503459,0.05359947907256465,0.060285345037375204,0.042085156238075364,0.031882032435293285,0.0655616493149542,0.04374826849971021,0.04128265907163932,0.03423652251974361,0.02928323340872604,0.047626002214867715,0.038831931185993734,0.0865535606870013,0.03729987629906596,0.01691915178476841,0.020042256172708724,0.010018568350345303,0.07864231295161642,0.04911428975781389,0.05625632089094286,0.03884623720774633,0.0050604675239875226,0.017302527629953757,0.02338127775385014,0.01383927498276935,0.08520487263075403,0.07916435079513641,0.07588919378896551,0.08128383941688128,0.09281102618248599,0.09290514361757693,0.043146920451175935,0.028335119851588687,0.02961532294195799,0.0008356884997477777,0.024989325346380455,0.021359900727784834,0.02749869106938583,0.04116181800323819,0.0710117786537442,0.008457089230352188,0.02718964459090809,0.05468263663623385,0.059196832256761714,0.06313691804109096,0.054742724353927984,0.02827982772013972,0.012335477995925557,0.005513729340961349,0.05596403012496815,0.027133500510238277,0.08495246504736728,0.0781436041478337,0.03930039100692969,0.024557829394279675,0.021944061462193933,0.008854001161402484,0.07599828750892822,0.049435039670093696,0.02427332705770193,0.06441610839745651,0.004308040892479818,0.01962579799006279,0.01394899676062826,0.014116803210320817,0.007211392303515404,0.005192863234456913,0.019952494318414532,0.03069964479684669,0.05130114325437524,2.21176063806758,0.759395368141064,0.40404040404040403,0.17009999999999995
6,0.09593184936044197,0.004071894812715552,0.040000842971537366,0.04165341557176837,0.020993717630851977,0.09691004057473965,0.024916690295131206,0.005927324375997536,0.024900768895656587,0.035523167830828234,0.012246740993544766,0.055917230643466286,0.043877979010955706,0.01903723607949198,0.01660987424710151,0.06478265228126026,0.005559402360339832,0.04479549633359235,0.053986082645508256,0.0979703585929933,0.023282708156620265,0.08960940728925947,0.08631406425588567,0.0447187342058264,0.0956003657586228,0.06198816028265172,0.09179722543228527,0.07450027636719214,0.03205808012204139,0.026146605564533718,0.07081796967108951,0.04480153447949628,0.08155428011099085,0.010479670096571948,0.006976287994327916,0.0815962807008211,0.023718732526992026,0.07769659323091013,0.07443132884047686,0.00989125341445608,0.04978938235941449,0.06293519440041853,0.0866193864031794,0.07462003741018969,0.06959829305393854,0.09340040086815313,0.07646887007115,0.03521103346254493,0.049268453473910824,0.07524358665228938,0.07108764261091673,0.056498002401943345,0.04416911869984401,0.054183752633638865,0.08618556822589753,0.08680554558768745,0.02503856833966776,0.08147755227060924,0.08220122011193096,0.001534628150661927,0.09160892699420295,0.07284219053834401,0.07237915720163059,0.08977387699369284,0.011668930441027722,0.004941714609165551,0.03650159309313488,0.0675539180917544,0.006008793172976479,0.02344726579162326,0.06531940145448978,0.08907153403114809,0.08138622103645536,0.05918914222334333,0.06738531556578506,0.029080891463324002,0.05246531999594327,0.012271570030130616,0.01921771842809196,0.01594739294408609,0.08175764011380146,0.07264821248275044,0.07820239816247179,0.03928067282264339,0.08354353513862633,0.05727164164805229,0.059195244493042906,0.08820850876510988,0.0690806402319004,0.01682915484286718,0.01885638104402139,0.08555797723435717,0.03927421496935825,0.011913876732935993,0.09305919615365608,0.06910271326041854,0.06090071057285975,0.0786550747312356,0.06220723550709974,0.07991004386614903,2.1950766784151954,0.9087830738822319,0.5858585858585859,0.23350000000000007
7,0.02938325516122702,0.08883109857937137,0.011975183605104479,0.02305403512381203,0.028809685885095793,0.06095805722585723,0.058461264528181,0.025952336406685594,0.0068151834009448214,0.0554719839483709,0.025348382143835276,0.04815702620551826,0.045676418525082876,0.028872909806238772,0.03441584618573922,0.0280820207646791,0.01552362762953654,0.09761878345881289,0.09708624132114475,0.0870960776171191,0.05566029658843949,0.055859747373445456,0.004286369936570123,0.09745807565237481,0.06904806840123624,0.03392354961220615,0.005276101486666363,0.0001173428056413621,0.06856026231409265,0.08110361337005377,0.0884376557627288,0.0439074615449449,0.03156966829622887,0.04660315632432206,0.02591663607349691,0.049710428891888175,0.045835813007669195,0.03275333718867639,0.03186198606294847,0.015528477298011358,0.030868008661092572,0.046801535518223865,0.00934815154961195,0.008438517660061939,0.02252635026154867,0.011585179311745098,0.042359113335734236,0.06008241630371043,0.06184039865794751,0.053176816436047214,0.03906949590880211,0.06707084729508878,0.08707217589234051,0.003599064379164796,0.025282500879576775,0.09725372076540653,0.052855189044482165,0.03980158216383793,0.0354647869703805,0.010360903095935504,0.042138503506490524,0.03236227187731142,0.0208610903496812,0.01923836487660941,0.012462356601207192,0.051170904402250944,0.03232745982520076,0.05416581840294993,0.05607019928765405,0.024943177365933992,0.017132690837448034,0.028224127255843605,0.0373485808949618,0.02141598808206846,0.004514916436682552,0.03105869047492812,0.035693675174172906,0.03301994954760179,0.08724710887995672,0.08491953602258653,0.09528113638129682,0.07350138030800822,0.022701925007969373,0.07494983251775501,0.008485711846885536,0.012139435127794362,0.05831003609170942,0.06321839579736727,0.0767976120169115,0.08532610350545786,0.03976657063776219,0.04651371120565678,0.01221802272842999,0.07168292913438329,0.07814367527344387,0.06603261469042665,0.06619070759385223,0.019077279646824707,0.03283545140325972,0.03446568343298655,2.178718362118533,0.7658376064236546,0.42424242424242425,0.20999999999999974
8,0.09593184936044197,0.022287201296322882,0.040000842971537366,0.04165341557176837,0.020993717630851977,0.09691004057473965,0.025728672227335936,0.005927324375997536,0.024900768895656587,0.035523167830828234,0.017762447748186857,0.055917230643466286,0.043877979010955706,0.01903723607949198,0.01660987424710151,0.06478265228126026,0.005559402360339832,0.04479549633359235,0.053986082645508256,0.0979703585929933,0.023282708156620265,0.08960940728925947,0.08631406425588567,0.0447187342058264,0.0956003657586228,0.06198816028265172,0.09179722543228527,0.07450027636719214,0.03205808012204139,0.03506873891295467,0.07081796967108951,0.04480153447949628,0.08155428011099085,0.009595313401472481,0.08753928736849613,0.0815962807008211,0.034336873047127264,0.07769659323091013,0.07443132884047686,0.00989125341445608,0.04978938235941449,0.06293519440041853,0.0866193864031794,0.07462003741018969,0.06959829305393854,0.09340040086815313,0.07646887007115,0.03521103346254493,0.049268453473910824,0.07524358665228938,0.07108764261091673,0.056498002401943345,0.04416911869984401,0.054183752633638865,0.08618556822589753,0.08680554558768745,0.035395855456696296,0.08147755227060924,0.08220122011193096,0.001534628150661927,0.09160892699420295,0.07284219053834401,0.07237915720163059,0.08977387699369284,0.011668930441027722,0.004941714609165551,0.03650159309313488,0.0675539180917544,0.006008793172976479,0.02344726579162326,0.06531940145448978,0.08907153403114809,0.08138622103645536,0.05918914222334333,0.06738531556578506,0.029080891463324002,0.05246531999594327,0.012271570030130616,0.01921771842809196,0.01594739294408609,0.08175764011380146,0.07264821248275044,0.07820239816247179,0.03928067282264339,0.08354353513862633,0.05727164164805229,0.059195244493042906,0.08820850876510988,0.0690806402319004,0.01682915484286718,0.019032169314144677,0.08555797723435717,0.03927421496935825,0.011913876732935993,0.09305919615365608,0.06910271326041854,0.06090071057285975,0.0786550747312356,0.06220723550709974,0.07991004386614903,2.1977495174277366,0.9401989296812997,0.5656565656565656,0.2299999999999997
9,0.03301743499490212,0.014790659882522095,0.05041550919515236,0.05588374474108472,0.057264297511992614,0.003758883821031978,0.000854638604609348,0.02628214813292521,0.06949149666532006,0.035439394287881926,0.02597353902157954,0.09082535153522267,0.01077707184855032,0.018609053499840364,0.030987281092644783,0.012548493834438025,0.04447876305586841,0.035728534396917734,0.05426068496316465,0.004480599695877097,0.05625208426267246,0.021499950948864935,0.0061927975688397105,0.029008878221965996,0.05537857517628327,0.04878794676891206,0.009854034952303754,0.027904157446981638,0.03450259147302699,0.0472132265679327,0.06796348729621975,0.05359947907256465,0.060285345037375204,0.042085156238075364,0.031882032435293285,0.042789501446521445,0.04374826849971021,0.04128265907163932,0.03423652251974361,0.02928323340872604,0.03265435922268933,0.038831931185993734,0.0847647435085375,0.03729987629906596,0.01691915178476841,0.020042256172708724,0.010018568350345303,0.07864231295161642,0.04911428975781389,0.05625632089094286,0.03884623720774633,0.0050604675239875226,0.017302527629953757,0.023089896691709907,0.01383927498276935,0.08520487263075403,0.07916435079513641,0.07677840636142688,0.08168701134960116,0.09243649142617949,0.09290514361757693,0.043615152856611855,0.028335119851588687,0.02961532294195799,0.0008356884997477777,0.024989325346380455,0.021359900727784834,0.02749869106938583,0.0309894967681672,0.0710117786537442,0.008457089230352188,0.02718964459090809,0.05468263663623385,0.05917974272500305,0.06310390651069535,0.014997952904689766,0.02827982772013972,0.012335477995925557,0.005513729340961349,0.05596403012496815,0.027133500510238277,0.08495246504736728,0.024995581427773417,0.03930039100692969,0.024557829394279675,0.01205101264024653,0.008854001161402484,0.07599828750892822,0.049435039670093696,0.02427332705770193,0.06591673743379153,0.004308040892479818,0.01962579799006279,0.006553562453345587,0.014116803210320817,0.007211392303515404,0.005192863234456913,0.019952494318414532,0.03069964479684669,0.033046957821306504,2.210861459865205,0.659284838335477,0.3838383838383838,0.3234999999999999
